,date,tweet,hashtags
2004,2020-05-27 20:48:17,"The government is giving relaxation and you are going out without any work. 
The government will not say repeatedly about prevention.
We have to understand this and take precautions.
#StaySafeStayHealthy #CoronaUpdates #Corona #lockdown #COVID__19 #COVID19India","['#staysafestayhealthy', '#coronaupdates', '#corona', '#lockdown', '#covid__19', '#covid19india']"
2005,2020-05-27 20:47:59,"तो ये है #agramodel?
Policemen following people to home to beat them? This incident took place in Kamla Nagar, this person had gone out to buy some stuff and this is how police made him follow lockdown. #shame #lockdown @spgrpagra @OfficeOfDMAgra @myogiadityanath @agrapolice pic.twitter.com/7vB64ssu1M","['#agramodel', '#shame', '#lockdown']"
2006,2020-05-27 20:47:21,"Wowoahhh 😱
See whom I saw today....  my twin in the mirror 😍

Keeping up with the lockdown trend 🥰
#wipeitdownchallenge #wipeitdown @ Secunderabad  https://www.instagram.com/p/CAsiaOsA2CU/?igshid=1gn3ltc10y7y0 …","['#wipeitdownchallenge', '#wipeitdown']"
2007,2020-05-27 20:47:10,"Many people forgot about Corona, They just want to go out for parties, shopping, travel and etc.

Are you mad?  Really !!  

#COVID__19 #COVID19India #WednesdayWisdom #lockdown #Corona","['#covid__19', '#covid19india', '#wednesdaywisdom', '#lockdown', '#corona']"
2008,2020-05-27 20:46:32,"India is the only country that's lifting the #lockdown amid rising cases of COVID-19. This clearly shows Govt's futile execution of the 60 day lockdown plan.
Pls stay indoors & ask the Govt what's their plan B. After all, you can either be an Andh-Bhakt or a true citizen.
#Corona","['#lockdown', '#corona']"
2009,2020-05-27 20:46:03," http://holynamers.com/index.html 
HOLY NAME ENGLISH SCHOOL DONE A WORK AGAINST MAHARASHTRA GOVERNMENT.
THEY HAVE NOT PROMOTED  & TAKING RE-EXAM OF 9TH STD STUDENTS IN A COVID-19 LOCKDOWN PERIOD.
PLEASE HELP.
 https://www.google.co.in/amp/s/www.dnaindia.com/india/report-coronavirus-lockdown-students-promoted-to-next-class-as-puducherry-maharashtra-gujarat-up-cancel-home-exams-2818459/amp …
@CMOMaharashtra
@VarshaEGaikwad
@AUThackeray 
@Sajidks",[]
2010,2020-05-27 20:45:38,"#Lockdown is not yet over and we already have traffic jam at #ShilPhata. How lucky we are? Can’t wait for #Lockdown4 to get over! #lockdownhustle 
Thank you @rajupatilmanase @KDMCOfficial @DrSEShinde @DombivlikarRavi @TMCaTweetAway. What’s the plan?","['#lockdown', '#shilphata', '#lockdown4', '#lockdownhustle']"
2011,2020-05-27 20:43:51,"If the MASKS work, WHY the 6 FEET?

If the 6 FEET works, WHY the MASKS?

If BOTH work, WHY the LOCKDOWN?",[]
2012,2020-05-27 20:43:48, https://www.facebook.com/1934339986816486/posts/2529335057316973/?sfnsn=wiwspmo&extid=x4uoR7a37JrXUgjQ … #Common India of people today must be given social and economic justice now in this Lockdown without plan and help #Dsawan cong,"['#common', '#dsawan']"
2013,2020-05-27 20:42:32,"@SonuSood you are real life #SuperHero
People like you needs to join #Politics
All youngsters should come to help with people by following #Lockdown rules and #SocialDistancing
you are working with the safe home, others should try to provide immune booster food to whom needed
🇮🇳","['#superhero', '#politics', '#lockdown', '#socialdistancing']"
2014,2020-05-27 20:42:08,"Yes a terrible loss to the nation, but if there would have been no lockdown, we would be counting the number of Covid positive people and number of deaths. Lets come together and fight with this crisis together! #PMOfIndia @narendramodi @PMOIndia @aajtak @ZeeNews",['#pmofindia']
2015,2020-05-27 20:41:44,Wahh bhai kya thi Sodhi lavo chu Avu badhu dost ..Lage che Salman Khan lockdown open thase ane phela singer Bani jashe ane tame Shyar 😅..But Good Thought 👍,[]
2016,2020-05-27 20:40:54,"Man and his son on the occasion of eid-ul-fitar standing under his relatives house in exchange of sweets.
.
.
.
.
.
.
.
 #lockdown
#onAssignment
.
.
.
.
.
.
.
.…  https://www.instagram.com/p/CAsiMPojHBD/?igshid=1wi3g54ffpsjo …","['#lockdown', '#onassignment']"
2017,2020-05-27 20:40:23,Absolutely true amidst this lockdown i have been catching zee business more and more when @AnilSinghvi_ sir is present there on air.,[]
2018,2020-05-27 20:39:39,"Govt khu pake interested nadi, sa chances shta strict lockdown?",[]
2019,2020-05-28 23:57:52,Lockdown had eased down.50-60 % economic activities are happening now.,[]
2020,2020-05-28 23:57:47,"And why did Japan do so well without a lockdown and so little testing?
Masks.
They gave masks out to 50 million households. An expert panel believes this was the main reason for their success. @EricTopol",[]
2021,2020-05-28 23:57:46,"Lockdown 5 in the sense of previous lockdowns will be ruinous and obsolete.
Social distancing acts should be enforced with strictness and if necessary with penal clause
@narendramodi",[]
2022,2020-05-28 23:56:45,An india pregnant women with 28 weeks is stuck in dubai.She wants to come back in India-Mumbai with her father and she needs urgent help. Her father from Mumbai went to Dubai to receive her but both got stuck due to lockdown.Please help @PMOIndia @narendramodi @uddhavthackeray pic.twitter.com/d5a0g15NYC,[]
2023,2020-05-28 23:56:21,"Keep it clean.
#gocorna #corona #saveworld #vector #vectorillustration #vectorimage #vectorartwork #illustrations #adobe #Lockdown  pic.twitter.com/ERhBV0N4rp","['#gocorna', '#corona', '#saveworld', '#vector', '#vectorillustration', '#vectorimage', '#vectorartwork', '#illustrations', '#adobe', '#lockdown']"
2024,2020-05-28 23:56:18,@TheFizzCMJ So if you asked me what had got me through 10 weeks of lockdown and I had two words what would they be here is the answer.....Bucks Fizz 😘😘 #Ioveyou #buzzfizz #thefizz #talkinginyoursleep #dubailife🇦🇪,"['#ioveyou', '#buzzfizz', '#thefizz', '#talkinginyoursleep', '#dubailife']"
2025,2020-05-28 23:52:45,7 movies on Netflix that will have a positive impact on you during the lockdown  https://www.gqindia.com/binge-watch/collection/7-movies-on-netflix-that-will-have-a-positive-impact-on-you-during-the-lockdown/?utm_source=twitter&utm_medium=social&utm_campaign=GQIndia-SocialShareConversions … via @gqindia,[]
2026,2020-05-28 23:50:31,"I loved these pictures clicked by my Dad last week. Lockdown Diaries part eight. No filters used. #WordPress
#photography
 https://positivesideofcoin.com/2020/05/27/wordless-wednesday-my-dads-hidden-talent-part-8/ … pic.twitter.com/g19UVB2bmp","['#wordpress', '#photography']"
2027,2020-05-28 23:49:45,Please take care of your Citizens especially in Maharashtra before opening of lockdown  https://twitter.com/MumbaiMirror/status/1266062577122938880 …,[]
2028,2020-05-28 23:46:04,You are great work Sir Lockdown Indian people help Thank you sir🙏,[]
2029,2020-05-28 23:46:01,@mlkhattar Under lockdown 4 for the corona pandemic the situation is getting worse day by day . My suggestion strict lockdown measures as were in lockdown 1 should be enforced .,[]
2030,2020-05-28 23:45:20,"Presently Modi is clueless, except for diya jalaao, thaali bajaao & the worst is yet to come', AIMIM chief Asaduddin Owaisi @asadowaisi tells ThePrint's @AneeshaBedi & @Surajbisht25, criticising the BJP govt on an unplanned lockdown.",[]
2031,2020-05-28 23:44:40,"@DC_Gurugram Sir I have flight tomorrow morning 8 am
As the new rules comes up today for complete lockdown will we be allowed to go to Delhi airport?
@cmohry @anilvijminister",[]
2032,2020-05-28 23:43:51,"These pictures are about how you tackling anxiety demons in this lockdown
@instagram @InnerCityArts
#karannairart
#spreadheART #lockdownhustle
#COVID19

By - Karan Nair - Enjoy his crazy series posted on his Instagram handle 
 https://instagram.com/karannair_?igshid=1hyetc3pyiyw7 …  https://twitter.com/InnerCityArts/status/1266052991137677314 … pic.twitter.com/p6qZRPoB5b","['#karannairart', '#spreadheart', '#lockdownhustle', '#covid19']"
2033,2020-05-28 23:41:46,Why Rahul was saying we r late in imposing lockdown ?!!,[]
2034,2020-05-28 23:41:40,"Covid, lockdown, 46 degrees, isolation, locust, earthquake, thunderstorm - seems like a combo meal.",[]
2035,2020-05-28 23:41:38,Absolutely @sunaina ji but our people didn't understand that. They take this as usual as previously they are. Whenever government eases lockdown they unnecessarily came out in large numbers. I hope they understand how precious is live of their and others....🙇,[]
2036,2020-05-28 23:41:04,You are great work Lockdown Indian people help Thank you sir 🙏,[]
2037,2020-05-28 23:40:16,"COVID-19 kindly leave! 🙏🏻
I have never spoken about the long hours of work entrepreneurs have to put in at either times ( good or worse ) 

Past a month ( almost after the lockdown 1.O ) have been working 16 - 18…  https://www.instagram.com/p/CAvbhAzhVFV/?igshid=12nhyl6z49mow …",[]
2038,2020-05-28 23:40:09,@HardeepSPuri @nsitharaman time to ask the airlines and travel agents to refund the hard earned money of the tickets booked for travel during lockdown period. A family of 4 if had planned for a holiday and booked in advance the amount will be around 40k..,[]
2039,2020-05-28 23:38:31,#DMK fellows can’t even check the facts before posting. Posting the old forwards received on whatsapp saying weekend lockdown.,['#dmk']
2040,2020-05-28 23:35:13,"In an exclusive interview to ThePrint, Hyderabad MP and #AIMIM chief @asadowaisi says lockdown enforced by PM Modi was unplanned and unconstitutional.
 https://theprint.in/india/lockdown-unconstitutional-a-western-concept-that-india-cannot-cope-with-owaisi/430924/?amp#click= https://t.co/wTn43ftVkb …",['#aimim']
2041,2020-05-28 23:33:53,Lockdown gyaan 111 # KARMA NEVER SPARES ANYONE😇,[]
2042,2020-05-28 23:33:49,@HDFC_Bank @HDFCBank_Cares  Mera credit card Ka bill her month usme interests lgaa dete hai is lockdown me kaise payment kre ... Payment krna bht mushkil ho rhaa hai Kuch solution bataye,[]
2043,2020-05-28 23:32:42,"#Repost leftturnofficial
• • • 

Team work makes the dream work! 😆 #newmusic #singersongwriter #originalmusic #indiemusic #leftturnmusic #band #indie #harmonium #team #studio #lockdown @ Vasai  https://www.instagram.com/p/CAvaX3hgBZ5/?igshid=1d4gswik25p4c …","['#repost', '#newmusic', '#singersongwriter', '#originalmusic', '#indiemusic', '#leftturnmusic', '#band', '#indie', '#harmonium', '#team', '#studio', '#lockdown']"
2044,2020-05-28 23:31:49,"How is tinder nowadays?
I did not like it when I used it long time ago.
Bumble worked well for me in Lockdown",[]
2045,2020-05-28 23:31:33,"Full Interview of @aimim_national President Barrister @asadowaisi  to @AneeshaBedi @ThePrintIndia about @PMOIndia's unplanned, unconstitutional lockdown that has destroyed livelihoods & humiliated our people beyond belief. 
@saifizm https://youtu.be/iQdrXGCju18 ",[]
2046,2020-05-28 23:31:18,This happened in a newspaper office in Chandigarh over the past 2 days. Can it be explained with one line that #lockdown made it difficult? Those millions were stacked so that a fourth of the staff could be sacked when revenue dipped? Shame on those presiding over this massacre  pic.twitter.com/gNxhN6bux4,['#lockdown']
2047,2020-05-28 23:31:01,"'PM Modi has not given any direction except for diya jalaao, thaali bajaao & the worst is yet to come', AIMIM chief @asadowaisi tells ThePrint's @AneeshaBedi & @Surajbisht25, criticising the BJP govt on an unplanned lockdown.

Watch here: Full interview

 https://youtu.be/iQdrXGCju18 ",[]
2048,2020-05-28 23:29:57,Now Hard and arrogant talk #Modi off the screen? #AmitShah live in #arrogant Modi bend upon to open flights & lockdown amid in the worse stage of #CoronaPandemic #ModiNotCooperatingMaharashtra arrogantly silent on support to #MSME #Rs7500For3Months #SpeakUpIndia @CMOMaharashtra pic.twitter.com/DVphSUH2GE,"['#modi', '#amitshah', '#arrogant', '#coronapandemic', '#modinotcooperatingmaharashtra', '#msme', '#rs7500for3months', '#speakupindia']"
2049,2020-05-28 23:27:01,"•National Lockdown, Day 65•

Evenings like this. Full dramatic!

I am madly obsessed with cloud formations, sunsets, phases of moon and hues of the sky throughout the day. I can't stop myself capturing nature all day…  https://www.instagram.com/p/CAvZ_2CJ9S7/?igshid=zietow3bjped …",[]
2050,2020-05-28 23:25:28,Now Hard and arrogant talk #Modi off the screen? #AmitShah live in #arrogant Modi bend upon to open flights & lockdown amid in the worse stage of #CoronaPandemic #ModiNotCooperatingMaharashtra arrogantly silent on support to #MSME #Rs7500For3Months #SpeakUpIndia @CMOMaharashtra,"['#modi', '#amitshah', '#arrogant', '#coronapandemic', '#modinotcooperatingmaharashtra', '#msme', '#rs7500for3months', '#speakupindia']"
2051,2020-05-28 23:24:21,No Current Lockdown Extension Plans. Current #Lockdown4 Continues Till 31st May by @HomeBengal https://twitter.com/HomeBengal/status/1266045408259616768 …,['#lockdown4']
2052,2020-05-28 23:23:34,"SMILE AFTER SO LONG, Migrants passing their smiles when the boarded the shramik special train in going back to their homes after so long and hard times they fought with.
.
.
.
#lockdown
#onAssignment
.
.
.
.
.
.
.
.…  https://www.instagram.com/p/CAvZmbnDz6A/?igshid=11iee65dxxvaz …","['#lockdown', '#onassignment']"
2053,2020-05-28 23:23:01,"There are speculations that the lockdown will be at least for four weeks but ..again, only speculations",[]
2054,2020-05-28 23:21:25,Haan. We can debate that agar lockdown nahin hota toh aur cases hote,[]
2055,2020-05-28 23:17:37,Strict lockdown once again for 7 to 15 days...... Pin drop silent again. Only testing testing testing,[]
2056,2020-05-28 23:16:39,Shub rathri. Just few more days. Corona goes away with lockdown 🙏🙏🙏  https://twitter.com/DrBpatel/status/1266061156109570048 …,[]
2057,2020-05-28 23:16:28,"First post after 2 months of lockdown period. Actually, mind & heart were not in one place due to pandemic. But mother nature inspired us to share this place with you all. Hope will be appreciated. May God guide you…  https://www.instagram.com/p/CAvVRo2l-A2/?igshid=1vit9t8n0hxmn …",[]
2058,2020-05-28 23:16:00,"'The Watchman'

A security personnel inspects the rooftop of an office building near Bansbari as a part of his daily patrol. 

Bansbari, Kathmandu, Nepal, 2020.

#citylife #patrol #security #kathmandu #office #building #nepal #neverstopexploring #rooftop #lockdown #watchman pic.twitter.com/kC1mooAfFr","['#citylife', '#patrol', '#security', '#kathmandu', '#office', '#building', '#nepal', '#neverstopexploring', '#rooftop', '#lockdown', '#watchman']"
2059,2020-05-28 23:15:14,Its been a long long.. long... time to have a delicious dinner 🥺 #lockdown 4.0 @ इंदौर वाले - Indore Wale  https://www.instagram.com/p/CAvVL7XpMIo/?igshid=souo6ss9w296 …,['#lockdown']
